#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
242	11	6.53875	0.6932499999999999	0.6216874999999999	128.25	0.7444999999999999	2.586875	0.7993749999999999	5.06875	1.72625	0.3177	1.998125	1.858125	0.8766250000000001	0.6033124999999999	0.16675	0.7343875000000001	0.507125	390.1	1577.1875	1.675625	636.3961030678927	132.2425	86.1541600601024	1291.74580533	907.383888445	81.72674967980481	9.913244235134739	111.4430234994228	4.689586666812791	39.17082409369182	41.98735948097286	21.24360230031851	529.433877296	9751.809820959999	10244.684278				
