#	i_lineCurrentLabpk	i_BuildLineCurrentRMS	i_YtoT	L1_Bridge_Thickness	L1_Magnet_Bar_Width	L1_Magnet_Segments	L1_Magnet_Thickness	L1_Pole_Arc	L1_Web_Length	L1_Web_Thickness	i_TurnLab	L2_Bridge_Thickness	L1_Magnet_Post	L2_Magnet_Bar_Width	L2_Magnet_Post	L1_Magnet_Separation	L2_Magnet_Segments	L2_Magnet_Thickness	L1_Pole_V_angle	L2_Pole_Arc	L2_Magnet_Separation	i_Active_Length	i_Split_Ratio	L2_Web_Thickness	i_Tooth_Width_Ratio	L2_Web_Length	i_Stator_OD	i_Slot_Op_Ratio	o_LabCurrentJ	o_Maxtorque	o_Op1_Jrms	o_Op2_max_temp	o_TorqueVolumeDensity	o_Weight_Act	o_Wh_Loss	constr_o_Op2_max_temp	obj_o_Wh_Loss	obj_o_Weight_Act
1750	850.0000508995749	742.4621	2.285543335214245	1.8	1.012	1	4.766552646221023	0.8354182080564757	0.104	0.15	11	1.5	1.5	0.8769633795339683	0	6.2	1	5.130101296004387	100.8576729936488	0.2692743214189532	0	142.9955149950753	0.7	0.6899999999999999	0.545855197549461	0.064	398.9043991860598	0.8	10.17794331566377	1292.820859021426	10.0806132567945	100.2706134920666	73.34066070699802	125.5374155504181	506.0767397448263	79.72938650793338	506.0767397448263	125.5374155504181
1785	850.0000508995749	742.4621	2.457295892022302	1.8	1.012	1	4.702907350533245	0.8346762187962766	0.104	0.15	11	1.5	1.5	0.8769633795339683	0	6.2	1	5.198116060228063	100.9045899274531	0.2699096506812767	0	142.78223715748	0.7	0.6899999999999999	0.5444322697382434	0.064	398.9043991860598	0.8	10.58634469554416	1313.675708076564	10.33153484855357	101.5611497919426	74.17850395380282	125.3711637595516	506.4496722122352	78.43885020805743	506.4496722122352	125.3711637595516
1802	850.0000508995749	742.4621	2.524316124995753	1.8	1.011999996789634	1	4.702907350533245	0.832390872390135	0.104	0.15	11	1.5	1.5	0.8138693684825157	0	6.2	1	5.05355077882242	100.8245911620932	0.255248954844072	0	142.9925969752626	0.7	0.6899999999999999	0.5629181976980528	0.064	407.7854588723389	0.8	10.63098196967863	1369.074021038391	10.06879623301446	99.37880829418911	72.46163912188867	131.3427189165358	497.7565755622709	80.62119170581089	497.7565755622709	131.3427189165358
1822	850.0000508995749	742.4621	2.727162274390911	1.8	1.011995940663045	1	4.691228949520975	0.8141729340770392	0.104	0.15	11	1.5	1.5	0.8039509456192709	0	6.2	1	5.116384682344401	100.8393669988048	0.2696785186146826	0	120.5466174769892	0.7	0.6899999999999999	0.5444322697382434	0.064	360.9943456975819	0.8	14.09805939030344	1010.857249596846	16.58353825280627	151.4190920226587	80.42165112531222	83.24785507989222	621.1369199970634	28.58090797734133	621.1369199970634	83.24785507989222
1851	850.0000508995749	742.4621	2.427365996091932	1.8	1.011975484075788	1	4.726375957316463	0.8376845301747984	0.104	0.15	11	1.5	1.5	0.8761737953580122	0	6.2	1	4.911801684965453	100.8250408247748	0.2678333046779587	0	143	0.7	0.6899999999999999	0.5552714262984271	0.064	403.6047636969794	0.8	10.45277343445554	1334.163087022317	10.10286316598216	100.1118476105204	73.42468940989806	128.6146139338736	501.3155946299669	79.88815238947961	501.3155946299669	128.6146139338736
1856	850.0000508995749	742.4621	2.299043774461998	1.8	1.012	1	4.688537474132511	0.8195960469379759	0.104	0.15	11	1.5	1.5	0.8155785747541516	0	6.2	1	5.403807605818978	100.8245911620932	0.2645710788648346	0	142.7333366709105	0.7	0.6899999999999999	0.5467368941694269	0.064	386.2094931968142	0.8	10.96378838749805	1250.939093904952	11.1055006793634	104.5652990460698	74.2890138702848	117.0314846813096	521.5017654253303	75.43470095393022	521.5017654253303	117.0314846813096
1879	850.0000508995749	742.4621	2.561496268439144	1.8	1.011999999904099	1	4.702907350533245	0.8115728950542412	0.104	0.15	11	1.5	1.5	0.8765294760414873	0	6.2	1	5.198395761063434	100.8655925055329	0.2692743214189532	0	142.6233287222246	0.7	0.6899999999999999	0.5444322697382434	0.064	370.107136846265	0.8	12.81861910151833	1227.027847396034	13.06237211877886	114.8101678188249	79.19274263323815	106.415942961303	545.4200290871991	65.18983218117506	545.4200290871991	106.415942961303
1885	850.0000508995749	742.4621	2.26639462292474	1.8	1.012	1	4.687346287580974	0.8292085444765983	0.104	0.15	11	1.5	1.5	0.8183023311054122	0	6.2	1	5.264050548721647	100.8576729936488	0.2692743214189532	0	140.8047397934346	0.7	0.6899999999999999	0.5444322697382434	0.064	391.5201510985582	0.8	10.51393394766131	1243.828283392411	10.70866369499265	103.7381601431297	73.23969377415582	119.0009184179607	517.9515933460531	76.26183985687028	517.9515933460531	119.0009184179607
1918	850.0000508995749	742.4621	2.299043774461998	1.8	1.011995877051164	1	4.688537474132511	0.8195960469379759	0.104	0.15	11	1.5	1.5	0.816339432760753	0	6.2	1	5.403807605818978	100.8570174884973	0.2645710788648346	0	142.7836435618366	0.7	0.6899999999999999	0.5444407297658295	0.064	386.2094931968142	0.8	10.91844050624161	1250.115161417598	11.06127458660144	104.4301570991108	74.23987914943041	117.0706993076567	521.4371171080243	75.56984290088917	521.4371171080243	117.0706993076567
1942	850.0000508995749	742.4621	2.49319973909253	1.8	1.011999820858266	1	4.726375957316463	0.8775593031176258	0.104	0.15	11	1.5	1.5	0.8134798364582202	0	6.2	1	4.937107513409838	100.8370883866574	0.2623064846212371	0	143	0.7	0.6899999999999999	0.5707046675318256	0.064	431.8790212380895	0.8	9.568689532462944	1443.202933216199	8.685495219257156	94.60020049090259	68.53938042341883	147.1039565875699	482.3426193185534	85.39979950909741	482.3426193185534	147.1039565875699
1943	850.0000508995749	742.4621	2.524316124995753	1.8	1.011999944958304	1	4.705795264353866	0.8409457125642639	0.104	0.15	11	1.5	1.5	0.8138693684825157	0	6.2	1	4.979646878200835	100.8244688744342	0.2668703589746177	0	142.996451560452	0.7	0.6899999999999999	0.5641319377933632	0.064	416.0983875273962	0.8	10.2262767943302	1397.798423689735	9.531237180824926	97.24045863702445	71.48143673416907	136.7817845130995	491.0958916871782	82.75954136297555	491.0958916871782	136.7817845130995
1945	850.0000508995749	742.4621	2.543717024416555	1.8	1.011999318830045	1	4.691228949520975	0.8145626634184461	0.104	0.15	11	1.5	1.5	0.8039509456192709	0	6.2	1	5.116384682344401	100.8393669988048	0.2675455548723336	0	120.5466174769892	0.7	0.6899999999999999	0.5641319377933632	0.064	360.9654352739843	0.8	13.94441922402558	996.7010833360822	16.6384905814771	149.7655621931024	79.93741523790764	83.22894973012727	622.3087078582566	30.23443780689757	622.3087078582566	83.22894973012727
1953	850.0000508995749	742.4621	2.468182214238043	1.8	1.011999916952097	1	4.763560916154734	0.8193238942488331	0.104	0.15	11	1.5	1.5	0.8324983381312632	0	6.2	1	5.781894058205022	100.8401227675937	0.2692743214189532	0	142.8658534097011	0.7	0.6899999999999999	0.5444322697382434	0.064	385.542017925713	0.8	11.43068058883775	1271.475143809304	11.41073839904869	106.1797390765898	76.24392126142136	116.6983014468583	522.1552396651426	73.8202609234102	522.1552396651426	116.6983014468583
1970	850.0000508995749	742.4621	2.455604844505983	1.8	1.011999979664746	1	4.821825243871853	0.8354182080564757	0.104	0.15	11	1.5	1.5	0.8192135793803615	0	6.2	1	5.777680382032218	100.9051134682535	0.2468158919097505	0	142.7525593839125	0.7	0.6899999999999999	0.5458242874034532	0.064	398.7567294237009	0.8	10.61637714963031	1313.136018781739	10.3638078280985	101.716834275763	73.44294417076773	125.2514642308956	506.6356311681392	78.28316572423695	506.6356311681392	125.2514642308956
1973	850.0000508995749	742.4621	2.26639462292474	1.8	1.012	1	4.693609992208082	0.8435434478023199	0.104	0.15	11	1.5	1.5	0.8660836947357148	0	6.2	1	5.171437407097814	100.8576729936488	0.2692743214189532	0	141.6351835309254	0.7	0.6899999999999999	0.5570678121348903	0.064	409.8865822986056	0.8	9.782698087217403	1322.076900662025	9.553965182531046	97.99418165472424	71.57388683733572	131.6585886901166	497.4630833059206	82.00581834527576	497.4630833059206	131.6585886901166
1990	850.0000508995749	742.4621	2.440381020969587	1.8	1.011999652512656	1	4.830613665928016	0.8434253839926538	0.104	0.15	11	1.5	1.5	0.8018098379653721	0	6.2	1	5.244242927228671	100.9048701528908	0.2468515918680644	0	142.9985298683179	0.7	0.6899999999999999	0.5649026021503525	0.064	411.8727915149739	0.8	10.23587493092139	1370.168283496306	9.699937619413152	98.11780478604761	71.32739540957323	134.0201669340214	494.1953511423877	81.88219521395239	494.1953511423877	134.0201669340214
2021	850.0000508995749	742.4621	2.49319973909253	1.8	1.011995853966041	1	4.795731338599484	0.8775593031176258	0.104	0.15	11	1.5	1.5	0.7894993141250228	0	6.2	1	4.938358924356883	100.8370883866574	0.2677612625863166	0	142.9582150375932	0.7	0.6899999999999999	0.5668323126075984	0.064	431.8790212380895	0.8	9.507207650903096	1440.646290386122	8.646032237378956	94.52053398406537	68.35863894307028	147.0713848730883	482.3709680175127	85.47946601593463	482.3709680175127	147.0713848730883
2040	850.0000508995749	742.4621	2.733331763339399	1.8	1.011999999315608	1	4.688139095949745	0.8115728950542412	0.104	0.15	11	1.5	1.5	0.7848230028694969	0	6.2	1	4.980522086084333	100.8576729936488	0.2697695539333624	0	140.9080559962364	0.7	0.6899999999999999	0.5404756310734237	0.064	365.289560092985	0.8	13.67773525697168	1214.353875536971	14.01177278979974	121.4631904737913	79.22663027860635	101.9285233557224	556.8847206868975	58.53680952620874	556.8847206868975	101.9285233557224
2054	850.0000508995749	742.4621	2.267870619651875	1.8	1.011999999904099	1	4.703689419441734	0.8115728950542412	0.104	0.15	11	1.5	1.5	0.7816510929506644	0	6.2	1	5.130101296004387	100.8576729936488	0.2692743214189532	0	117.7525896960538	0.7	0.6899999999999999	0.5444322697382434	0.064	360.3085921065692	0.8	12.69986804248046	920.9805951950624	15.73467142607941	146.2575279504208	77.0625641400714	80.62145412525742	631.5652467885984	33.74247204957919	631.5652467885984	80.62145412525742
2067	850.0000508995749	742.4621	2.297518925019965	1.8	1.011994604397028	1	4.701000875721491	0.8158702720713001	0.104	0.15	11	1.5	1.5	0.7837204157639809	0	6.2	1	5.018439454257145	100.8355130639411	0.2627257166685898	0	119.8046916864169	0.7	0.6899999999999999	0.5439172003849185	0.064	361.3979159481117	0.8	12.68703146109891	946.199009708112	15.46113381404151	143.4312427172997	76.73907669108968	82.93342404128344	622.8639045961396	36.56875728270035	622.8639045961396	82.93342404128344
2069	850.0000508995749	742.4621	2.53985197639242	1.8	1.011999999874593	1	4.769244006507262	0.8193238942488331	0.104	0.15	11	1.5	1.5	0.8186933394307634	0	6.2	1	5.781894058205022	100.8576729936488	0.2692743214189532	0	142.8658534097011	0.7	0.6899999999999999	0.5444322697382434	0.064	392.5554428609631	0.8	11.19088498593664	1307.419739299522	10.95146541903621	103.7725716744384	75.53146233189011	121.2845798527643	513.5727869951594	76.2274283255616	513.5727869951594	121.2845798527643
2070	850.0000508995749	742.4621	2.26639462292474	1.8	1.012	1	4.688046098680947	0.8292085444765983	0.104	0.15	11	1.5	1.5	0.8493259996145797	0	6.2	1	5.130101296004387	100.8576729936488	0.2692743214189532	0	142.9955149950753	0.7	0.6899999999999999	0.5444322697382434	0.064	385.1759161361269	0.8	10.896764057321	1240.346863676255	11.07552132637656	105.0730991942771	74.47127217426818	116.5599693042485	522.5367084296975	74.92690080572294	522.5367084296975	116.5599693042485
2089	850.0000508995749	742.4621	2.675069901024377	1.8	1.012	1	4.693931553789398	0.8346762187962766	0.104	0.15	11	1.5	1.5	0.8224481128545809	0	6.2	1	5.219951850549057	100.9735208534881	0.2678260344690409	0	142.9985298683179	0.7	0.6899999999999999	0.5444322697382434	0.064	398.4537372974082	0.8	11.22967812250863	1343.602766053509	10.70021734078892	103.3548080954617	74.52717866007347	125.2450650182114	506.6874107598071	76.64519190453827	506.6874107598071	125.2450650182114
2103	850.0000508995749	742.4621	2.440884782723738	1.8	1.012	1	4.694254608522828	0.8299651784374904	0.104	0.15	11	1.5	1.5	0.8765294760414873	0	6.2	1	5.198551522909445	100.8349450594493	0.2713182057095159	0	142.9988560621691	0.7	0.6899999999999999	0.5444322697382434	0.064	399.2613522002546	0.8	10.52302730562061	1316.452542583696	10.26721875641977	100.9305726456785	74.1265958054927	125.7734416861188	505.7716991759852	79.06942735432148	505.7716991759852	125.7734416861188
2107	850.0000508995749	742.4621	2.437270035126443	1.8	1.011999999315608	1	4.702612454982584	0.8159647121005251	0.104	0.15	11	1.5	1.5	0.7848230028694969	0	6.2	1	5.426904182816986	100.8245911620932	0.2692743214189532	0	140.9080559962364	0.7	0.6899999999999999	0.5404756310734237	0.064	364.7254355846187	0.8	12.7652343435597	1170.423481715177	13.40336400945644	118.2448441010637	77.74423808281895	101.5596262655205	558.0855676787153	61.75515589893631	558.0855676787153	101.5596262655205
2122	850.0000508995749	742.4621	2.297518925019965	1.8	1.011999999904099	1	4.703689419441734	0.8115728950542412	0.104	0.15	11	1.5	1.5	0.7913651960135158	0	6.2	1	5.026067054711597	100.8576729936488	0.2692743214189532	0	117.7525896960538	0.7	0.6899999999999999	0.5444322697382434	0.064	360.3085921065692	0.8	12.78752892557477	925.0123834172283	15.81177512023438	146.8644121851758	77.32283278427921	80.62145412525742	631.5652467885984	33.13558781482425	631.5652467885984	80.62145412525742
2127	850.0000508995749	742.4621	2.26639462292474	1.8	1.012	1	4.687346287580974	0.8292085444765983	0.104	0.15	11	1.5	1.5	0.8765294760414873	0	6.2	1	5.130101296004387	100.8379110583962	0.2692743214189532	0	142.9955149950753	0.7	0.6899999999999999	0.5444322697382434	0.064	391.5201510985582	0.8	10.51393394766131	1264.045519585848	10.57151955958155	102.4533996923278	74.06087335147592	120.7086453190086	514.3825210938681	77.54660030767216	514.3825210938681	120.7086453190086
2133	850.0000508995749	742.4621	2.723459865790296	1.8	1.011999999383268	1	4.763560916154734	0.8117860860003854	0.104	0.15	11	1.5	1.5	0.8498142986737598	0	6.2	1	4.963813379799878	100.8576729936488	0.2647150329105862	0	142.8658534097011	0.7	0.6899999999999999	0.5444322697382434	0.064	371.6649011985808	0.8	13.22693582366737	1257.034036924602	13.23207679083263	115.6720200498011	79.42603017727119	107.6236594039955	542.4300835621023	64.32797995019894	542.4300835621023	107.6236594039955
2180	850.0000508995749	742.4621	2.297518925019965	1.8	1.011999999904099	1	4.830613665928016	0.8115728950542412	0.104	0.15	11	1.5	1.5	0.7816510929506644	0	6.2	1	5.130101296004387	100.8576729936488	0.2692743214189532	0	117.7525896960538	0.7	0.6899999999999999	0.5444322697382434	0.064	360.3085921065692	0.8	12.78752892557477	925.0123834172283	15.81177512023438	146.8644121851758	77.55684018225583	80.62145412525742	631.5652467885984	33.13558781482425	631.5652467885984	80.62145412525742
2244	850.0000508995749	742.4621	2.4542733227736	1.8	1.012	1	4.705828385526099	0.8195960469379759	0.104	0.15	11	1.5	1.5	0.7723985195747717	0	6.2	1	5.351247926172643	100.8609485835618	0.2701053163797281	0	141.3051943130808	0.7	0.6899999999999999	0.5444278453099263	0.064	386.2094931968142	0.8	11.34689945695431	1257.575470451563	11.43668441753148	106.8094197982906	74.70898993171599	115.9182362196851	523.9067216735307	73.19058020170937	523.9067216735307	115.9182362196851
2250	850.0000508995749	742.4621	2.727553583064935	1.8	1.011999652512656	1	4.72403830720442	0.811633888084852	0.104	0.15	11	1.5	1.5	0.8181815003138545	0	6.2	1	5.18465114181613	100.9048701528908	0.2614977085837312	0	142.5742798639479	0.7	0.6899999999999999	0.5427601162348539	0.064	370.2355984777846	0.8	13.31492504319372	1248.678182084025	13.37657971836272	116.735514636258	79.09554197302148	106.4617137027712	545.2983312374677	63.26448536374203	545.2983312374677	106.4617137027712
2298	850.0000508995749	742.4621	2.561496268439144	1.8	1.012	1	4.682744124300449	0.8115728950542412	0.104	0.15	11	1.5	1.5	0.7732147022817962	0	6.2	1	5.198116060228063	100.8367872924774	0.2693195287626126	0	128.3208268661459	0.7	0.6899999999999999	0.5444322697382434	0.064	360.3085921065692	0.8	13.60642787351903	1058.437278669713	15.44487535781868	137.3895084588552	79.01625255780148	88.85948005256603	598.3084547460071	42.61049154114482	598.3084547460071	88.85948005256603
2303	850.0000508995749	742.4621	2.679739588313465	1.8	1.012	1	4.687401730894992	0.8193238942488331	0.104	0.15	11	1.5	1.5	0.8668557263440548	0	6.2	1	5.248516215239264	100.8380148379924	0.2690627736090139	0	142.9755250656321	0.7	0.6899999999999999	0.5459764969337624	0.064	386.3270400938058	0.8	12.05291444876585	1305.053798336637	11.75375416787381	107.8488319093465	77.39149615563272	117.2971397494562	520.9712532497606	72.15116809065351	520.9712532497606	117.2971397494562
2318	850.0000508995749	742.4621	2.26639462292474	1.8	1.012	1	4.76964634006087	0.8126339517636824	0.104	0.15	11	1.5	1.5	0.8522865818391619	0	6.2	1	5.200022604438091	100.8345095574263	0.2692743214189532	0	142.9891358545677	0.7	0.6899999999999999	0.5426663626680073	0.064	364.9156662810086	0.8	12.28769722763825	1169.514358889534	12.89095162817264	113.9764221828182	77.66181886066731	103.3062420364388	553.467200451379	66.02357781718183	553.467200451379	103.3062420364388
