#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
130	11	6.22375	0.51625	0.6768124999999999	120.85	0.8945	2.423125	0.6541250000000001	6.77125	5.47125	0.2477	1.546875	1.566875	0.8986250000000001	0.5658124999999999	0.23575	0.7319125000000001	0.594875	387.3	1802.0625	1.680625	636.3961030678927	130.3575	90.4221692910232	1299.9996221	863.852894548	84.64909664100306	11.32667212330652	107.917929597203	6.042118200040159	35.56636805589376	38.856730259778	23.10088927374536	584.897880033	9751.80982439	10297.9533606				
