#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
59	11	6.13375	0.28825	0.4956874999999999	104.65	0.7895	2.573125	0.463375	5.82625	5.66375	0.4101	1.569375	1.554375	0.8948750000000001	0.5553125	0.28075	0.7112875000000001	0.600875	390.7	1724.1875	1.823125	636.3961030678927	132.4375	78.4349018679501	1300.00000003	782.110736366	81.87582224212539	10.83719709588516	111.8756971360786	5.81256104074265	37.86384242566553	40.4863611547563	23.36000322021092	580.367195523	9751.810515880001	10296.4822727				
