#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
394	11	5.18875	0.67675	0.4821874999999999	111.35	0.6044999999999999	2.716875	0.5141250000000001	5.93875	2.32125	0.3289	1.666875	1.956875	0.842875	0.5883124999999999	0.33175	0.7473125	0.505625	405.3	1763.5625	1.510625	636.3961030678927	120.8025	85.7764716615219	1299.99999959	841.010617587	83.41119462293609	11.08468446930045	111.9790094270571	4.110222873055291	39.87215064278703	41.44423909860625	22.19978233240813	564.659647401	9751.808618520001	10278.911536				
