#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
294	11	4.62625	0.14275	0.3933125	115.35	0.6675	2.685625	0.4021250000000001	6.05125	7.483750000000001	0.3331	1.888125	1.823125	0.8043750000000001	0.6201875	0.6467499999999999	0.7019375000000001	0.558875	407.3	1757.4375	1.643125	636.3961030678927	137.7675	78.86193055515371	1299.99996818	756.284514037	72.42322543086733	11.04618643343585	126.2938754301342	4.420881551206641	46.0162559563536	48.71504776834622	22.79060641528541	538.188439551	9751.809695710001	10253.7846339				
