#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_Active_Volume	o_Op1_ShaftToruqe	o_Op1_copper_area	o_Op1_ipk	o_Op2_Jrms	o_Op2_ShaftToruqe	o_Op2_copper_area	o_Op2_ipk	o_Op2_max_temp	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP2_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss	constr_o_Op2_ShaftToruqe
142	11	4.58125	0.3437499999999999	0.4956874999999999	90.34999999999999	0.5004999999999999	2.423125	0.668125	5.40625	5.22625	0.6733	1.835625	1.756875	0.865125	0.5808125	0.67975	0.7319125000000001	0.525125	397.9	1655.9375	1.766875	636.3961030678927	132.5675	0.01648446383044182	1299.99993933	145.459435056145	867.123182414	6.975093565551285	899.999491561	145.459435056145	582.782855011	148.796585803959	78.86213059167223	10.40821898196532	116.8994813192702	4.109597131842115	41.93586194336851	42.26110296264015	24.23922713747697	611.52055139	9751.80984498	10325.1791637	116.8994813192702	31.203414196041	0.999939329999961	611.52055139	0.9994915610000135
143	11	4.44625	0.43975	0.6475624999999999	124.55	0.8065	2.748125	0.5946250000000001	6.82375	4.806249999999999	0.5193	1.616875	1.816875	0.8248750000000001	0.6231875	0.6077499999999999	0.6821375000000001	0.7943750000000001	388.1	1686.5625	1.608125	636.3961030678927	131.7875	0.01559018922240894	1299.99975164	118.234655877366	774.129469273	8.178746737932803	899.999791404	118.234655877366	535.462901748	144.855287907716	83.38575838267656	10.60070916128833	109.3354164350205	5.660693124586327	37.38393147317695	42.57900755521293	19.36859904579162	532.170703157	9751.808521729999	10248.1377897	109.3354164350205	35.14471209228401	0.9997516400001132	532.170703157	0.9997914040000069
144	11	6.91375	0.50425	0.7859375	95.75	0.8374999999999999	2.313125	0.3898750000000001	5.93125	4.12375	0.3933	1.755625	1.661875	0.8976250000000001	0.6494375	0.37975	0.7214625000000001	0.5513750000000001	362.1	1875.5625	1.690625	636.3961030678927	122.2325	0.01258733020946078	1292.82614563	108.112771383858	901.115175845	12.09617296396886	899.999628875	108.112771383858	585.550857928	201.419251899393	102.7085270757652	11.78864855368173	87.53421444501457	5.967201067373352	26.79969520593966	33.79936866141216	16.62260892480199	570.659692068	9751.80828402	10280.237427	87.53421444501457	-21.419251899393	-6.173854370000072	570.659692068	0.9996288749999849
145	11	5.40625	0.60475	0.6678125	116.15	0.5285	2.381875	0.4371250000000001	4.73875	6.993749999999999	0.7083	1.558125	1.586875	0.8393750000000001	0.6381874999999999	0.49075	0.6936875000000001	0.7741250000000001	423.5	1809.0625	1.664375	636.3961030678927	138.0275																								
146	11	5.29375	0.66025	0.5238124999999999	102.05	0.7314999999999999	2.256875	0.2201250000000001	5.84875	3.82625	0.7853000000000001	1.834375	1.991875	0.8303750000000001	0.5650624999999999	0.5267500000000001	0.7195375000000001	0.654875	414.1	1593.8125	1.785625	636.3961030678927	141.9925	0.01912342813228409	1299.99999999	168.680959316724	702.422349088	4.67312221406211	899.999456485	168.680959316724	488.76653067	115.491391120402	67.97944338208615	10.01773890391008	136.3663259705274	6.478953426363717	48.49564698427895	47.3763238256347	29.66200642568165	679.919529144	9751.809513120001	10395.8762515	136.3663259705274	64.508608879598	0.9999999900001058	679.919529144	0.9994564849999961
147	11	5.38375	0.26725	0.4158124999999999	94.75	0.8534999999999999	2.335625	0.325125	5.80375	4.92875	0.4199	1.581875	1.573125	0.815625	0.5148124999999999	0.48475	0.6705875000000001	0.603125	382.1	1900.9375	1.803125	636.3961030678927	130.5525																								
148	11	4.17625	0.31375	0.7544375	109.95	0.7685	2.463125	0.2026250000000001	5.61625	1.35875	0.4843	1.923125	1.770625	0.811625	0.5605625	0.6737500000000001	0.6923125000000001	0.576125	379.5	1674.3125	1.591875	636.3961030678927	117.3575	0.01327468704476237	1229.94962045	135.649695874475	900	8.416301404457968	899.999362052	135.649695874475	641.4602957439999	170.761133019045	92.65375645411441	10.52371308955913	95.16070819268052	4.348418042317795	32.0329538032979	33.60551837855046	20.82328012511443	553.366312501	9751.809689440001	10266.9415676	95.16070819268052	9.238866980955009	-69.05037954999989	553.366312501	0.9993620520000377
149	11	6.516249999999999	0.28675	0.3944374999999999	114.35	0.7264999999999999	2.551875	0.381125	4.483750000000001	2.26875	0.7629	1.594375	1.961875	0.8453750000000001	0.5571874999999999	0.30775	0.7151375000000001	0.594125	428.3	1608.6875	1.528125	636.3961030678927	141.7325	0.02041998777797385	1299.99949305	170.979772335586	714.923225179	4.775007720174441	899.999631533	170.979772335586	496.910476252	114.360118397905	63.663088694512	10.11123413386697	146.5830240042773	5.523418438532038	54.34055149753892	51.97508119767446	30.38628680806495	629.577717899	9751.809634159999	10346.9259742	146.5830240042773	65.639881602095	0.9994930499999555	629.577717899	0.9996315329999561
150	11	5.48875	0.39025	0.3651874999999999	98.95	0.7605	2.344375	0.6768750000000001	5.97625	2.91625	0.4913	1.673125	1.578125	0.8451250000000001	0.5691875	0.4667499999999999	0.7346625000000001	0.5746250000000001	385.1	1720.6875	1.618125	636.3961030678927	118.6575	0.01382076595432422	1258.26782013	141.529229502927	900.000000269	8.325560143060068	899.9994339690001	141.529229502927	626.842324094	169.133568319831	91.04182968501217	10.81519821824825	98.86313413118634	4.954338880156582	32.77284378626025	34.77372940032035	22.01164136062658	593.923568779	9751.810072009999	10306.7880597	98.86313413118634	10.866431680169	-40.73217986999998	593.923568779	0.9994339690000515
151	11	6.61375	0.2477499999999999	0.4461875	114.55	0.8484999999999999	2.431875	0.5963750000000001	4.80625	7.32625	0.3205	1.716875	1.976875	0.8553750000000001	0.5459375	0.5882499999999999	0.6738875000000001	0.7538750000000001	372.7	1855.4375	1.779375	636.3961030678927	140.6275	0.01534189206598834	1300.00000004	135.200568486749	836.150209376	9.126060718709338	899.999988172	135.200568486749	564.510373415	161.619690002953	84.73531129331752	11.66215500726947	105.8470725262489	4.920055266568333	35.82513041547087	38.13822187902326	22.61598918873961	556.8051914820001	9751.81003361	10269.6169887	105.8470725262489	18.38030999704699	1.000000040000032	556.8051914820001	0.9999881720000303
