#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
15	11	4.15375	0.38575	0.5553125	92.25	0.6925	2.398125	0.3828750000000001	6.921250000000001	5.64625	0.5655000000000001	1.905625	1.760625	0.8951250000000001	0.6303124999999999	0.27925	0.7209125000000001	0.517625	381.9	1869.4375	1.988125	636.3961030678927	135.8175	80.253861648701	1299.99999686	681.384007088	83.55999802098437	11.75015051781713	108.3732537685828	6.131215200956786	36.08541861655993	41.45471913974271	20.35263141531573	620.282949113	9751.809619580001	10335.256158				
