#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
353	11	5.28625	0.15925	0.7983125	120.65	0.8875	2.424375	0.4126250000000001	4.02625	7.76375	0.3457	1.870625	1.598125	0.843875	0.6288125	0.5972499999999999	0.7033125000000001	0.632375	376.5	1672.5625	1.523125	636.3961030678927	138.5475	95.3418643098761	1252.85112765	900.0000003710001	81.22335644408612	10.51271365074067	106.9215487556566	4.194718049013523	37.46032618063727	41.1124698326479	19.8070823493599	553.437835358	9751.80873336	10264.3565234				
