#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
120	11	4.38625	0.43525	0.3696874999999999	122.35	0.8694999999999999	2.674375	0.4581250000000001	4.04875	6.57375	0.6425000000000001	1.853125	1.945625	0.892375	0.6258125	0.41275	0.7415375000000001	0.698375	371.1	1700.5625	1.834375	636.3961030678927	142.9025	95.8716183056365	1299.99995528	846.015649796	84.10691832010291	10.68870467183599	106.4399573450149	4.018996817482004	37.64161068251312	42.0656612025057	18.36810528907606	565.84879414	9751.81028607	10276.53103				
