#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
45	11	6.52375	0.54025	0.6228125	94.15000000000001	0.7855	2.709375	0.8588750000000001	4.97125	2.95125	0.4157	1.644375	1.595625	0.871125	0.5361874999999999	0.43675	0.7057875000000001	0.767375	381.1	1809.0625	1.621875	636.3961030678927	135.1675	79.14545303338291	1299.99999839	734.692870772	84.31469852953205	11.37066987858035	107.8439337674055	5.79920972025483	36.26120123291067	39.23258340475104	22.20328314049509	570.1649712339999	9751.81053846	10286.4656152				
