#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
281	11	5.48125	0.6497499999999999	0.6813125	106.95	0.6945	2.684375	0.2096250000000001	4.85125	7.553750000000001	0.4927	1.941875	1.504375	0.8966250000000001	0.5631875	0.18625	0.6813125000000001	0.7328750000000001	407.5	1811.6875	1.891875	636.3961030678927	122.1025	78.8470325057658	1299.99999217	779.06679219	81.63449041908973	11.38716903680803	114.830281504105	4.476239387873307	40.83433204340526	41.27683078421202	23.89488000329278	549.513766762	9751.80978234	10265.5822187				
