#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
208	11	4.97125	0.6317499999999999	0.4923124999999999	124.85	0.6765	2.255625	0.552625	6.86875	7.71125	0.7839	1.689375	1.681875	0.8261250000000001	0.6115625	0.5267499999999999	0.7220125000000001	0.555875	393.5	1782.8125	1.958125	636.3961030678927	124.8325	84.19640309028961	1299.99999282	815.361902774	85.63204724158027	11.20567829630348	108.1594166569627	5.041942579087157	37.00997436179176	39.23295492258369	22.52507263521727	557.427395905	9751.80890176	10272.3407638				
