#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
17	11	6.14875	0.68275	0.5159374999999999	105.15	0.5884999999999999	2.400625	0.795875	6.28375	7.921250000000001	0.3079	1.726875	1.758125	0.8486250000000001	0.5898125	0.44425	0.6892875000000001	0.553625	407.7	1873.8125	1.535625	636.3961030678927	128.1475	80.5713085459753	1299.99999743	766.578396817	77.70731606765251	11.77764911486327	119.2457931812089	4.73457410766506	42.03952504523708	43.08062118421125	25.03858597286837	579.664361639	9751.80996273	10295.0064719				
