 	Design Numbers	obj_o_Wh_Loss	obj_o_Weight_Act
7311	0.7311	490.7270695735334	137.9337896440992
7312	0.7312	583.7506333708379	94.30295645888845
7313	0.7313	534.9224177997619	113.87660925558902
7314	0.7314	490.28726153181765	147.5530333769545
7315	0.7315	547.3992601321143	106.79806909597897
7316	0.7316	584.2808790406027	93.1027099162204
7317	0.7317	611.8069384433593	85.32951678822448
7318	0.7318	502.8949219070607	127.63905752312556
7319	0.7319	555.2229991979772	107.09798432216652
7320	0.7320	490.13615356699904	149.87685781937103
7321	0.7321	559.2302096379553	101.0626272983616
7322	0.7322	538.6213612757956	109.33661529582915
7323	0.7323	552.794580845029	103.59462477962194
7324	0.7324	559.1135484834215	101.12844366262783
7325	0.7325	479.72820326758904	152.4136552282
7326	0.7326	515.0009717797192	120.3675700458733
7327	0.7327	593.106322970292	90.64044603850772
7328	0.7328	549.135816371411	104.9253263509489
7329	0.7329	497.1579429048889	131.79882183402856
7330	0.7330	500.938197518209	132.80399032732765
7331	0.7331	562.1233430222971	100.01687202433487
7332	0.7332	557.1217464199893	101.84320340304836
7333	0.7333	563.774530163166	100.56452550702805
7334	0.7334	516.5769929882847	119.88377461477211
7335	0.7335	506.2221330785377	127.00765478588936
7336	0.7336	520.4912804995041	117.51051013192205
7337	0.7337	550.4964045937229	108.86360402935118
7338	0.7338	566.8319567534032	99.55393747142463
7339	0.7339	529.021667970941	113.40749507286678
7340	0.7340	578.4043676681625	94.52611367353661
7341	0.7341	525.6157366088617	116.87910739468585
7342	0.7342	498.33723615251773	131.4360180256362
7343	0.7343	496.42223901672014	132.3179689972252
7344	0.7344	493.3899230828041	134.86312446866546
7345	0.7345	536.6275815192182	109.97338316876773
7346	0.7346	488.18732755449156	139.34644570634813
7347	0.7347	498.69471841754915	131.4360180256362
7348	0.7348	634.474444999034	79.85302705760999
7349	0.7349	568.1666143781913	100.48912517922433
7350	0.7350	491.93050815442393	139.28371410581957
7351	0.7351	567.9777839626952	98.46349634456283
7352	0.7352	482.09708693733614	151.3231302314087
7353	0.7353	483.94160501930065	147.15755482708684
7354	0.7354	497.35158013563796	131.70482259848853
7355	0.7355	584.724308872177	94.26258726197436
7356	0.7356	566.2654552367591	98.53876135711266
7357	0.7357	526.8065635664067	114.46524136516227
7358	0.7358	493.10543458091195	135.20515743068552
7359	0.7359	571.7481333746583	98.07540138224569
7360	0.7360	571.6930122621815	97.07514092808591
7361	0.7361	564.4611677416143	100.0336333388605
7362	0.7362	528.4860356839409	120.67481192010483
7363	0.7363	499.30912307032685	130.68110285471982
7364	0.7364	515.9113122017989	120.05704446072203
7365	0.7365	552.3737616889399	103.60117349821176
7366	0.7366	479.7255100543989	152.414495999402
7367	0.7367	583.5498483620797	94.36645311929902
7368	0.7368	515.5746757142009	120.3677631244272
7369	0.7369	513.0657460589701	122.00169664201327
7370	0.7370	556.1363357344292	102.59021774288841
7371	0.7371	559.2444910793095	101.0626272983616
7372	0.7372	562.1098084755849	100.0234207429247
7373	0.7373	626.8715506022061	82.62415511342748
7374	0.7374	515.5370467446652	120.3668037679609
7375	0.7375	530.4460868313961	127.79245334769344
7376	0.7376	561.837866218958	105.30485453816641
7377	0.7377	484.4704781812119	152.0732210861682
7378	0.7378	568.9266208265507	101.46793571749168
7379	0.7379	482.59859480536477	148.04308946793174
7380	0.7380	618.4049303140231	84.57748603123822
7381	0.7381	563.1614106377401	99.64519542559088
7382	0.7382	575.6396336000716	95.44544375497378
7383	0.7383	482.5411198437925	148.04308946793174
7384	0.7384	626.4187346949869	82.62415511342748
7385	0.7385	482.59977813891567	148.04308946793174
7386	0.7386	554.1229602355692	103.60117349821176
7387	0.7387	544.5269632343814	106.79806909597897
7388	0.7388	569.274545128171	97.48487454307454
7389	0.7389	629.058455158393	82.20868194233647
7390	0.7390	515.6522110956157	120.00627098519696
7391	0.7391	494.15016200741627	137.8426454047795
7392	0.7392	598.9924985791771	88.72018030906818
7393	0.7393	491.02525740429195	143.3445747592907
7394	0.7394	646.5063194339467	79.85302705760999
7395	0.7395	536.620487940738	109.97338316876773
7396	0.7396	624.4218736838968	82.62415511342748
7397	0.7397	497.64184874529695	131.4360180256362
7398	0.7398	490.7633222962364	139.28371410581957
7399	0.7399	560.5773692833335	100.56452550702805
7400	0.7400	589.2874008929994	91.44658324939223
7401	0.7401	607.7218318095439	86.59146633910335
7402	0.7402	593.218981532342	90.18463369851337
7403	0.7403	491.43367303568107	146.24688530966026
7404	0.7404	558.9635698436775	105.11064629078285
7405	0.7405	498.316543933005	131.4360180256362
7406	0.7406	516.497404013928	120.3668037679609
7407	0.7407	483.8671335839781	147.14399813633162
7408	0.7408	496.6988022973688	132.240153757663
7409	0.7409	479.80350419935314	152.414495999402
7410	0.7410	481.73080996061464	148.04308946793174
7411	0.7411	528.0421717362882	116.87910739468585
7412	0.7412	634.9629918853523	79.85302705760999
7413	0.7413	519.6419438412009	117.94013784955904
7414	0.7414	517.1613478382939	119.30577331308771
7415	0.7415	509.52406383863	123.61555064703053
7416	0.7416	551.6984997013252	103.91102534891424
7417	0.7417	560.1667768708813	100.71680658176464
7418	0.7418	559.2465363023996	101.0626272983616
7419	0.7419	511.9671419402409	131.04390206304456
7420	0.7420	562.5001579588669	100.65314591059875
7421	0.7421	546.8142317624696	105.92261703385398
7422	0.7422	491.38949273955893	140.8646128464846
7423	0.7423	551.1485394441211	104.57420810757705
7424	0.7424	493.00906193545484	138.3106794964543
7425	0.7425	611.599848226859	85.3822949853551
7426	0.7426	569.9183662365007	97.3945516237919
7427	0.7427	481.8187287637833	152.414495999402
7428	0.7428	500.19314607313953	131.4360180256362
7429	0.7429	552.9532974480654	103.38060778336367
7430	0.7430	598.9840675271284	88.72797185458344
7431	0.7431	544.5269632343814	106.79806909597897
7432	0.7432	624.4134423570085	82.62415511342748
7433	0.7433	570.5987875061014	97.48487454307454
7434	0.7434	513.8186581899694	121.54379168391065
7435	0.7435	566.0271717056678	100.56452550702805
7436	0.7436	495.31090219407884	135.37892847074085
7437	0.7437	521.8490174407259	116.87910739468585
7438	0.7438	578.4261401272486	94.52611367353661
7439	0.7439	559.563589090461	101.20516035451723
7440	0.7440	616.686568486374	85.03221686790415
7441	0.7441	619.3080369291382	83.48689450330917
7442	0.7442	495.2447753259758	133.16695835916164
7443	0.7443	553.6232354814894	103.60117349821176
7444	0.7444	572.1859920769662	96.59763491973516
7445	0.7445	575.7500801265786	95.40824544101447
7446	0.7446	550.7928533089571	104.23415315045513
7447	0.7447	561.756888368451	101.76107314661157
7448	0.7448	555.3420700232778	108.63119098419263
7449	0.7449	572.0570965049873	96.5257670988484
7450	0.7450	602.3239354717925	90.12532905474058
7451	0.7451	565.745904602734	99.05776458010874
7452	0.7452	630.2550554848839	81.3597879845293
7453	0.7453	560.608728417221	102.19985121579293
7454	0.7454	561.2287873920009	100.32296716764377
7455	0.7455	593.2214350004015	90.18016135837992
7456	0.7456	609.9152832699345	86.03822124519688
7457	0.7457	524.2414407546754	115.81086156678646
7458	0.7458	502.8949126794187	127.63905752312556
7459	0.7459	536.6253138694451	109.97338316876773
7460	0.7460	509.3298212822528	123.925402497733
7461	0.7461	563.1778452283227	99.65174414418071
7462	0.7462	566.9377513233011	98.47554302756767
7463	0.7463	480.99933305691064	152.414495999402
7464	0.7464	602.4300138421931	88.35247321435261
7465	0.7465	536.6229587454388	113.24492483382949
7466	0.7466	486.700080823533	152.40527747290767
7467	0.7467	564.8083746080266	100.56452550702805
7468	0.7468	499.7668014788736	131.4360180256362
7469	0.7469	508.8733825529714	127.66695368750474
7470	0.7470	536.6936749916487	109.94548700438855
7471	0.7471	589.2980612131913	91.44658324939223
7472	0.7472	544.5236096042696	106.79806909597897
7473	0.7473	529.0634203386622	113.3896388104755
7474	0.7474	490.7870283212877	139.27992828422933
7475	0.7475	521.8490174407259	116.87910739468585
7476	0.7476	497.64184874529695	131.4360180256362
7477	0.7477	494.6093806370125	135.37892847074085
7478	0.7478	545.1341673806583	106.79806909597897
7479	0.7479	499.63683189398574	131.4360180256362
7480	0.7480	565.5483317896962	100.56452550702805
7481	0.7481	589.3024489896421	91.44658324939223
7482	0.7482	538.3087117476329	113.18597021108403
7483	0.7483	521.8543960621798	116.87910739468585
7484	0.7484	529.5137666169912	113.23547334042215
7485	0.7485	544.1393820861765	116.27717826832051
7486	0.7486	565.2939570006718	101.72590531584781
7487	0.7487	595.2478040008266	90.40701140929788
7488	0.7488	481.9664319533131	151.9032802938503
7489	0.7489	539.0279993793221	109.94548700438855
7490	0.7490	504.2542146686964	127.66695368750474
7491	0.7491	518.4433818015464	123.925402497733
7492	0.7492	534.3846389517877	114.42918960601891
7493	0.7493	556.5724903213793	103.60117349821176
7494	0.7494	495.80109967450653	135.37892847074085
7495	0.7495	529.0308914783519	113.40749507286678
7496	0.7496	502.124401490216	128.06964459722883
7497	0.7497	569.4334938935814	97.48487454307454
7498	0.7498	511.2785725956791	123.925402497733
7499	0.7499	526.4922232676361	114.77691925137856
7500	0.7500	627.2796936088848	82.62415511342748
7501	0.7501	589.2874008929994	91.44658324939223
7502	0.7502	490.6126540281232	139.28371410581957
7503	0.7503	533.6068120406017	128.3746159443057
7504	0.7504	595.7949254840048	100.10377208136124
7505	0.7505	582.3009379432615	94.52611367353661
7506	0.7506	504.301279800107	127.63905752312556
7507	0.7507	520.8235170550955	117.53840629630123
7508	0.7508	538.54030819903	109.31408426715234
7509	0.7509	495.60578424977365	135.29118767955794
7510	0.7510	538.731355252015	110.06112395995063
7511	0.7511	520.6351636084714	122.15771181110573
7512	0.7512	566.0436540747919	100.72488946392271
7513	0.7513	497.64313822066475	131.4360180256362
7514	0.7514	483.24203432431887	152.414495999402
7515	0.7515	527.8620431982212	113.94846955787392
7516	0.7516	526.6420054463351	114.76055035047577
7517	0.7517	628.9937434334512	81.23644558963723
7518	0.7518	595.8140640333563	89.74018273814286
7519	0.7519	567.7048776577176	101.1643862040556
7520	0.7520	495.0990224620657	135.37892847074085
7521	0.7521	566.2825029185511	99.37416514940104
7522	0.7522	582.3296238651571	104.40426440594196
7523	0.7523	542.6866088200925	116.27717826832051
7524	0.7524	561.6058589623193	101.72590531584781
7525	0.7525	520.3239066006307	125.44887645873126
7526	0.7526	535.5526448859696	111.94201561367177
7527	0.7527	604.4329054578286	92.37090046226368
7528	0.7528	572.8277109490186	96.2862296163672
7529	0.7529	625.8368479062657	82.19383268731903
7530	0.7530	559.3759529211313	100.9948479331365
7531	0.7531	504.62388840182217	127.63905752312556
7532	0.7532	640.4888674055928	79.85302705760999
7533	0.7533	502.94653899896605	127.63905752312556
7534	0.7534	485.2764313886268	143.3445747592907
7535	0.7535	526.0321255165495	119.51140978024742
7536	0.7536	550.9510745761411	104.18797695654825
7537	0.7537	571.8228672958376	104.09447138287133
7538	0.7538	495.6592003703265	135.83189054613626
7539	0.7539	490.25396977212915	152.0118050896779
7540	0.7540	546.5560002561809	110.37607407849183
7541	0.7541	492.9732964240525	135.37892847074085
7542	0.7542	545.1275051678865	106.79806909597897
7543	0.7543	529.0209578555563	113.40749507286678
7544	0.7544	634.4204553357682	79.85302705760999
7545	0.7545	634.4553487554465	79.85302705760999
7546	0.7546	611.7697415563399	85.32951678822448
7547	0.7547	488.0117193349914	144.46519338893185
7548	0.7548	561.497659609602	101.06277062207442
7549	0.7549	523.3443806483064	116.14826700633724
7550	0.7550	612.1623453153464	86.79679062652275
7551	0.7551	580.1395379515085	93.93868282805447
7552	0.7552	632.4432921512841	80.44045790309214
7553	0.7553	599.2472654997835	88.5965795283276
7554	0.7554	560.5726787525117	100.56452550702805
7555	0.7555	483.07996737610745	152.414495999402
7556	0.7556	518.5673054580889	123.925402497733
7557	0.7557	523.4668324307836	126.23756064748106
7558	0.7558	560.7698724271713	100.5507501769502
7559	0.7559	497.6269278556542	131.4360180256362
7560	0.7560	484.76387507659234	143.3445747592907
7561	0.7561	495.0658328027556	133.39968279909658
7562	0.7562	548.5800540074803	105.08382460807468
7563	0.7563	483.21212497289827	147.94080263779614
7564	0.7564	562.6681525921808	100.6530370070858
7565	0.7565	535.9318707433225	110.27367834484328
7566	0.7566	564.3490493865063	100.25045500087465
7567	0.7567	479.90975336696556	152.414495999402
7568	0.7568	492.35400817366985	135.88311772504687
7569	0.7569	497.678855822134	132.32166156999403
7570	0.7570	503.06159249050444	127.70952325520814
7571	0.7571	517.0259445413473	119.3673709147466
7572	0.7572	566.9532366758758	98.27988865060146
7573	0.7573	557.6952969000355	101.6381645246649
7574	0.7574	598.891798059131	90.9593737575303
7575	0.7575	568.1972348683312	100.05599317709802
7576	0.7576	506.8815852253748	129.52878933597526
7577	0.7577	493.456993885994	134.66503992643698
7578	0.7578	496.30535411455634	132.25243807861685
7579	0.7579	493.840957611238	139.35013827911698
7580	0.7580	481.7177278858204	152.3480718261046
7581	0.7581	558.1082717986234	101.508137274632
7582	0.7582	596.7950092770463	90.48919615171043
7583	0.7583	499.3013813446623	130.94123175675637
7584	0.7584	534.9662547558972	110.94665062699914
7585	0.7585	522.114068351467	116.87910739468585
7586	0.7586	626.2974029651774	82.62415511342748
7587	0.7587	497.6373216183036	131.4360180256362
7588	0.7588	569.2956458711238	97.48487454307454
7589	0.7589	493.0405454835835	134.9810572922146
7590	0.7590	516.1203262355052	127.75469447868765
7591	0.7591	493.1717889378542	138.5650203103358
7592	0.7592	608.856308163599	86.0634380089374
7593	0.7593	502.8865153116793	127.63905752312556
7594	0.7594	578.3836799443548	94.52611367353661
7595	0.7595	502.8949126794187	127.63905752312556
7596	0.7596	508.0872883750732	127.63905752312556
7597	0.7597	541.4440626711396	111.63536048454365
7598	0.7598	541.3164094129207	116.16294098520179
7599	0.7599	489.66236788653566	141.5209101913885
7600	0.7600	521.2249536053059	118.82981509005964
7601	0.7601	600.1478311920373	88.35247321435261
7602	0.7602	508.8685756178341	123.925402497733
7603	0.7603	566.1865649942022	98.5503989027404
7604	0.7604	551.7917890763301	104.21098482518505
7605	0.7605	529.0805069360297	114.00241794716229
7606	0.7606	484.300942919493	146.34107857659257
7607	0.7607	566.980368035553	98.2630830855666
7608	0.7608	581.2055537521528	97.4348464077911
7609	0.7609	561.6729268533613	100.20103793235319
7610	0.7610	543.3455030948073	107.7325708140502
7611	0.7611	579.4646048488023	94.7352013420794
7612	0.7612	629.4040668361959	81.3597879845293
7613	0.7613	492.5386993154512	135.37892847074085
7614	0.7614	479.72550308195383	152.414495999402
7615	0.7615	490.4124422624496	139.28371410581957
7616	0.7616	510.094860593736	124.28419565792467
7617	0.7617	523.9825530063113	132.64838497384818
7618	0.7618	577.6806729809202	100.46427274439351
7619	0.7619	508.8682081619875	123.925402497733
7620	0.7620	515.2453936251317	120.3668037679609
7621	0.7621	492.9491675310972	135.37892847074085
7622	0.7622	611.0503842679808	86.02669246286396
7623	0.7623	485.24138455304376	142.9923842288221
7624	0.7624	502.2628062199002	127.9630062982722
7625	0.7625	482.1457911289261	152.31210026575343
7626	0.7626	554.6154438179047	102.7956658588539
7627	0.7627	569.2645554326415	97.48487454307454
7628	0.7628	543.9884705920127	107.0963189143637
7629	0.7629	502.8877521550573	127.63833383120851
7630	0.7630	531.062857830747	113.4082174523278
7631	0.7631	544.9440165237482	106.79806909597897
7632	0.7632	529.0341323214395	113.40749507286678
7633	0.7633	568.1785504628629	98.7286247699239
7634	0.7634	525.6734010363513	129.1534267392242
7635	0.7635	491.00747772671343	138.94744736939288
7636	0.7636	535.9187416601242	110.30964990519442
7637	0.7637	482.0020062093898	147.8220330966932
7638	0.7638	521.5434363905117	117.01969965349313
7639	0.7639	502.8731964419693	127.63905752312556
7640	0.7640	515.1136600581405	120.65428775765845
7641	0.7641	532.7114563176247	123.92787443832918
7642	0.7642	555.5632967439061	102.92494709155795
7643	0.7643	636.4853308553593	79.85302705760999
7644	0.7644	493.0959260357573	135.37892847074085
7645	0.7645	535.7002790613832	110.37607407849183
7646	0.7646	592.7401967312503	91.28497611499645
7647	0.7647	530.2880232882528	112.8356702560175
7648	0.7648	520.606274904075	117.45093221153513
7649	0.7649	488.2104742412049	139.71358208720312
7650	0.7650	494.2061737345752	134.94188650651031
7651	0.7651	500.63672570508396	130.51782788328097
7652	0.7652	522.4488256320653	117.8031580182878
7653	0.7653	507.7203948082341	126.27245702345155
7654	0.7654	540.6165879476494	109.49043053413398
7655	0.7655	640.7584314520059	83.64817006333523
7656	0.7656	489.8062459251828	148.04308946793174
7657	0.7657	504.8957620822923	127.04894352969406
7658	0.7658	578.3836799443548	94.52611367353661
7659	0.7659	502.6532466139332	127.78155044664011
7660	0.7660	522.1358848494057	116.73713082547133
7661	0.7661	497.8533217351538	132.2192658363455
7662	0.7662	568.669103078225	99.7675023662409
7663	0.7663	491.47165536726425	139.62958919578134
7664	0.7664	525.980420543443	114.95650570705592
7665	0.7665	491.41527821311786	148.83649101688914
7666	0.7666	554.6838510201601	106.37175183360681
7667	0.7667	599.8438050307452	90.62642916943791
7668	0.7668	566.4519103908481	98.46285045187616
7669	0.7669	521.9404669358837	116.87910739468585
7670	0.7670	634.3939681786925	79.85302705760999
7671	0.7671	489.2389564476682	140.15069298462316
7672	0.7672	508.35850171128766	126.91168681923986
7673	0.7673	614.1868685641803	86.20596361265153
7674	0.7674	520.9967568817101	117.78818758487476
7675	0.7675	497.91130706743013	131.4360180256362
7676	0.7676	635.1029702561126	79.85302705760999
7677	0.7677	488.90098667593224	145.5791828641161
7678	0.7678	638.4415948004932	82.30461886898304
7679	0.7679	496.5464904886022	134.18636204516474
7680	0.7680	554.1146584984054	104.39148968976467
7681	0.7681	553.0925243475708	104.69283424298014
7682	0.7682	495.4539261655601	135.37892847074085
7683	0.7683	490.41244224815426	139.28371410581957
7684	0.7684	600.1478312194052	88.35247321435261
7685	0.7685	589.8830705684003	91.25251101316924
7686	0.7686	636.1871698250874	80.16041819449623
7687	0.7687	544.5228559615975	106.79806909597897
7688	0.7688	600.156287893521	88.35247321435261
7689	0.7689	561.9068099743897	100.5507501769502
7690	0.7690	579.2076946498325	94.26726644281112
7691	0.7691	527.9144134240863	113.89766006735698
7692	0.7692	515.3491353348967	120.3017349100215
7693	0.7693	570.3283030643527	97.11319794433055
7694	0.7694	568.4424769084261	98.06098864079429
7695	0.7695	612.4429374377162	91.3551774595611
7696	0.7696	490.2269311510885	149.65662129263313
7697	0.7697	578.1634191057567	94.58826140783455
7698	0.7698	528.7374808482184	113.53711982893736
7699	0.7699	563.2067149730615	100.5507501769502
7700	0.7700	482.177993505187	148.04308946793174
7701	0.7701	503.33012238999066	127.63905752312556
7702	0.7702	492.54397015341874	135.37892847074085
7703	0.7703	500.83883956750026	133.30967272916646
7704	0.7704	556.3190696777431	102.37521131404986
7705	0.7705	484.7620398914296	143.3445747592907
7706	0.7706	502.8777699665361	127.63905752312556
7707	0.7707	624.6496999147325	82.62415511342748
7708	0.7708	529.0206389796164	113.40749507286678
7709	0.7709	509.76380962614303	124.65490052618026
7710	0.7710	485.76154731322754	147.31359143948447
7711	0.7711	570.4457055042003	97.07514092808591
7712	0.7712	535.944006807924	110.27367834484328
7713	0.7713	536.3651359856209	110.31965508484413
7714	0.7714	536.5353620178062	110.01553384007221
7715	0.7715	607.2670890910822	86.51544332430768
7716	0.7716	567.0303010474596	98.26814649868876
7717	0.7717	562.4148398909583	99.92353897863855
7718	0.7718	521.0544300267037	117.31271019181692
7719	0.7719	492.53403543714967	135.37892847074085
7720	0.7720	600.1556191426378	88.35247321435261
7721	0.7721	569.2636257106487	97.48487454307454
7722	0.7722	535.9448359137932	110.27367834484328
7723	0.7723	542.2990974982586	110.16798869398941
7724	0.7724	491.67087848084066	140.14608976888687
7725	0.7725	552.1473721137788	106.79806909597897
7726	0.7726	637.2895920169647	79.85302705760999
7727	0.7727	509.97492237502	123.925402497733
7728	0.7728	603.4631870944949	88.35247321435261
7729	0.7729	534.2892170450117	111.00064669141867
7730	0.7730	558.1697914555805	106.79806909597897
7731	0.7731	634.9248917434988	79.85302705760999
7732	0.7732	624.4116565035056	82.62415511342748
7733	0.7733	558.3112988082064	101.61133417320677
7734	0.7734	559.2402423460911	106.38272406204013
7735	0.7735	489.3444011422494	139.28371410581957
7736	0.7736	485.73264516486773	152.414495999402
7737	0.7737	576.7006460505962	99.17223242207704
7738	0.7738	553.0001391656994	103.87236503646088
7739	0.7739	546.8737811443563	106.2801982098393
7740	0.7740	563.0885258582906	99.90849190834366
7741	0.7741	566.3763846651491	101.05592053363793
7742	0.7742	567.5055690068243	99.03325757872376
7743	0.7743	561.3845278323286	100.34858345740169
7744	0.7744	517.3515386542831	128.3255080901135
7745	0.7745	536.6726849304791	109.95558275877804
7746	0.7746	561.5596799598796	100.58837947171757
7747	0.7747	569.2982092537799	97.48487454307454
7748	0.7748	508.85782130813504	123.925402497733
7749	0.7749	508.8678449974351	123.925402497733
7750	0.7750	521.8379285525484	116.87910739468585
7751	0.7751	512.1463203534229	126.01454939854965
7752	0.7752	559.6348307635202	101.10151065351637
7753	0.7753	482.1708091108158	148.04308946793174
7754	0.7754	509.1446068768155	123.925402497733
7755	0.7755	563.5046106464799	99.61368712793607
7756	0.7756	550.0232365947413	104.53823654722589
7757	0.7757	508.1103302679128	124.3413573925172
7758	0.7758	496.86269659474794	132.32166156999403
7759	0.7759	536.910175023243	110.01553384007221
7760	0.7760	522.2295156129645	116.87910739468585
7761	0.7761	496.9107423360212	131.8981711084799
7762	0.7762	508.991073192192	123.8080768949606
7763	0.7763	553.2917817564243	103.60117349821176
7764	0.7764	579.2076946498325	94.26726644281112
7765	0.7765	552.3706830393158	103.60117349821176
7766	0.7766	580.2334113367804	94.26726644281112
7767	0.7767	550.1314010949773	104.52463165008929
7768	0.7768	533.3276982894853	111.86343067462235
7769	0.7769	485.80605970260865	142.26662111573552
7770	0.7770	535.4630688845571	111.19388550476882
7771	0.7771	521.5215963873227	117.1986006198665
7772	0.7772	559.319446012497	101.53946494368165
7773	0.7773	594.8090873571409	89.90845057576524
7774	0.7774	628.3741037027967	82.6218353124504
7775	0.7775	534.9997351437689	110.94623804297945
7776	0.7776	552.3704245614125	103.60117349821176
7777	0.7777	563.0133256306154	100.5507501769502
7778	0.7778	509.98460071500836	123.925402497733
7779	0.7779	565.1640637337975	100.5507501769502
7780	0.7780	499.3307125037132	131.6101685121066
7781	0.7781	505.40978416476105	142.25054624051364
7782	0.7782	580.5569895442794	101.41646077205756
7783	0.7783	586.097711520515	93.95846276809434
7784	0.7784	610.7420375679786	85.63991535667736
7785	0.7785	486.35466899055285	144.016671643015
7786	0.7786	501.74823441773134	130.77063758350312
7787	0.7787	489.29229868039516	139.28371410581957
7788	0.7788	523.035107326456	116.87910739468585
7789	0.7789	613.2233750824273	85.32951678822448
7790	0.7790	544.5085729711265	106.79806909597897
7791	0.7791	480.7320446589078	149.95637046061853
7792	0.7792	516.7987282812156	119.39915964892296
7793	0.7793	593.9315968762367	91.25251101316924
7794	0.7794	579.2145759081104	94.26726644281112
7795	0.7795	540.5842253323287	119.88494431160811
7796	0.7796	557.1462254915841	102.82982160069716
7797	0.7797	537.4093583099418	110.01553384007221
7798	0.7798	509.8108539300161	123.99979744001894
7799	0.7799	600.1456778028714	88.35247321435261
7800	0.7800	624.4175758733401	82.62415511342748
7801	0.7801	570.3242796737545	97.11319794433055
7802	0.7802	556.8408073331402	103.95213759445956
7803	0.7803	514.9793797282258	120.3668037679609
7804	0.7804	522.9094357056886	116.33560035621456
7805	0.7805	485.55282211200836	143.78938616441138
7806	0.7806	499.2639798197015	130.7317567584535
7807	0.7807	490.1582476170538	138.6306962140939
7808	0.7808	486.1558333362401	142.1105808632884
7809	0.7809	495.48772903315125	135.37892847074085
7810	0.7810	606.0762985740871	88.35247321435261
7811	0.7811	594.5440041686038	91.87632874888938
7812	0.7812	504.07872636595204	126.99638461615868
7813	0.7813	634.6382884391209	79.85302705760999
7814	0.7814	589.8830705684003	91.25251101316924
7815	0.7815	531.1356933432401	128.62649805048315
7816	0.7816	568.8748229560155	102.04074653087605
7817	0.7817	502.1703565493579	128.63915746300376
7818	0.7818	556.0163595000865	102.24586665753057
7819	0.7819	484.75795310845456	143.3445716745182
7820	0.7820	481.6462309987856	148.04306439482582
7821	0.7821	570.3242809146092	97.11319794433055
7822	0.7822	552.5415321826092	103.95213759445956
7823	0.7823	492.96579048892886	135.37892847074085
7824	0.7824	636.2478624482762	79.85302705760999
7825	0.7825	484.7516193438038	143.3445747592907
7826	0.7826	634.4066636984094	79.85302705760999
7827	0.7827	569.2539277391293	97.48487454307454
7828	0.7828	560.7780317898425	100.5507501769502
7829	0.7829	617.4452690895502	84.79632186998762
7830	0.7830	521.8372521115652	116.87910739468585
7831	0.7831	495.60492683069185	135.77213329660412
7832	0.7832	559.5406284939168	100.99645535228998
7833	0.7833	571.7317940283929	98.07540138224569
7834	0.7834	570.4352578698097	97.07514092808591
7835	0.7835	628.8602842868437	81.27450260588186
7836	0.7836	575.209018448701	95.61691895035673
7837	0.7837	498.6971891359106	130.646574322588
7838	0.7838	507.5556248471104	124.71399118592521
7839	0.7839	509.9771385611957	123.925402497733
7840	0.7840	603.4631870944949	88.35247321435261
7841	0.7841	600.204610442044	88.35247321435261
7842	0.7842	594.9733742023012	89.86110348485784
7843	0.7843	481.80296906088734	148.04306439482582
7844	0.7844	544.9280108014788	106.79806909597897
7845	0.7845	560.6868307855667	100.53081722769971
7846	0.7846	526.2538120748435	117.82895730699745
7847	0.7847	601.8199598997091	88.21156850642208
7848	0.7848	573.2180960052968	96.15145974702676
7849	0.7849	634.4120934077536	79.85302705760999
7850	0.7850	552.3447992873081	103.60117349821176
7851	0.7851	494.34229772009365	135.37892847074085
7852	0.7852	523.4501871564196	116.87910739468585
7853	0.7853	634.3968635248639	79.85302705760999
7854	0.7854	508.85589292881497	123.925402497733
7855	0.7855	538.8075002868131	110.37607407849183
7856	0.7856	513.4799448495204	128.7436565874812
7857	0.7857	560.9529824535839	102.040855434389
7858	0.7858	557.3760269908817	108.65294427626732
7859	0.7859	562.5427943549255	99.89349041792963
7860	0.7860	546.1895370758333	107.78747150521
7861	0.7861	501.22083916100297	128.9574056802953
7862	0.7862	525.2097118640238	115.36362393584774
7863	0.7863	514.4370121600655	120.94799869817324
7864	0.7864	493.75349304057397	134.78587429566292
7865	0.7865	561.5052838003163	106.83060266880138
7866	0.7866	555.0424538073029	102.69599723857309
7867	0.7867	482.5919277372183	148.04306439482582
7868	0.7868	616.5200160073748	85.32951678822448
7869	0.7869	570.3245784561739	103.34290931066838
7870	0.7870	613.0346798036365	85.84868741465067
7871	0.7871	560.5320301781827	106.79806909597897
7872	0.7872	558.3720667845101	101.41646077205756
7873	0.7873	489.29229868039516	139.28371410581957
7874	0.7874	552.3447992873081	103.60117349821176
7875	0.7875	538.1217687943586	109.33661529582915
7876	0.7876	560.6008332422833	101.0626272983616
7877	0.7877	554.1086448119983	102.92349020200076
7878	0.7878	599.7012141481088	88.4696342591611
7879	0.7879	564.5715801151879	99.27902064237583
7880	0.7880	508.1785812993141	126.23511945356209
7881	0.7881	497.6269278556542	131.4360180256362
7882	0.7882	624.602868028016	82.62415511342748
7883	0.7883	490.42287394710496	139.34917892265068
7884	0.7884	519.7180096464226	120.3013389511298
7885	0.7885	550.444496329666	104.35368759575788
7886	0.7886	626.299786533057	82.18197721552332
7887	0.7887	628.7820997307981	81.2906393562287
7888	0.7888	578.7457349279973	94.3633145390033
7889	0.7889	485.11924735993375	152.414495999402
7890	0.7890	647.857733381943	79.85302705760999
7891	0.7891	484.7516193438038	143.3445747592907
7892	0.7892	493.83902355115794	135.37892847074085
7893	0.7893	528.7374808482184	113.53711982893736
7894	0.7894	482.4106754062967	148.04306439482582
7895	0.7895	630.0199304543895	81.16571574830631
