#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
296	11	4.69375	0.20425	0.6520625	113.55	0.5145	2.744375	0.3636250000000001	5.08375	5.71625	0.6873	1.800625	1.841875	0.8088750000000001	0.5796874999999999	0.51025	0.7390625000000001	0.7036250000000001	402.7	1800.3125	1.558125	636.3961030678927	118.8525	93.4085037002058	1296.98454281	901.228951581	85.67879273228303	11.31567268448806	109.0317008706564	3.358255999181891	39.41827190318618	40.01318874925838	21.89443867990395	544.3098185379999	9751.809166520001	10256.5324897				
