#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
109	11	4.40875	0.51325	0.5384374999999999	94.95	0.6665	2.715625	0.500125	6.95875	4.64875	0.3989	1.866875	1.651875	0.8911250000000001	0.5125624999999999	0.48025	0.7695875000000001	0.5866250000000001	416.5	1795.9375	1.650625	636.3961030678927	140.6925	68.0180879184131	1299.99999931	669.0154050469999	67.81917656486094	11.28817408744191	136.3311835710342	6.52924866943949	48.25144260389363	47.95887034541784	29.23068518248053	686.114977521	9751.81008419	10402.3360697				
