#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_Active_Volume	o_Op1_Jrms	o_Op1_ShaftToruqe	o_Op1_copper_area	o_Op1_ipk	o_Op2_Jrms	o_Op2_ShaftToruqe	o_Op2_copper_area	o_Op2_ipk	o_Op2_max_temp	o_Op3_Jrms	o_Op3_ShaftToruqe	o_Op3_copper_area	o_Op3_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP2_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss	constr_o_Op2_ShaftToruqe	constr_o_Op3_ShaftToruqe
115	11	4.41625	0.3332499999999999	0.7521875	108.45	0.5754999999999999	2.629375	0.3881250000000001	4.40875	1.83125	0.6369	1.825625	1.521875	0.8878750000000001	0.5091874999999999	0.2627499999999999	0.7687625000000001	0.7681250000000001	432.3	1848.4375	1.629375	636.3961030678927	131.1375																														
120	11	6.30625	0.4727499999999999	0.7510625	105.25	0.7755	2.711875	0.6768750000000001	4.73875	4.36875	0.6523	1.696875	1.560625	0.8536250000000001	0.5170625	0.68875	0.6837875000000001	0.749375	417.9	1861.5625	1.940625	636.3961030678927	131.3325																														
123	11	4.06375	0.12625	0.4203124999999999	97.65000000000001	0.8075	2.661875	0.204375	5.09875	6.328749999999999	0.2771	1.548125	1.739375	0.8183750000000001	0.5721875	0.43375	0.7684875000000001	0.799625	412.1	1590.3125	1.638125	636.3961030678927	119.5025	0.01593940483936693	9.622192352487049	1159.25842114	150.186433935695	900.0000003489999	7.328835481248276	899.999667442	150.186433935695	685.4936686	176.674572051134	4.202457410078843	379.999999855	150.186433935695	393.071717129	72.72909075481157	9.99574002627317	115.0365638976258	4.076505297815302	41.06159469906659	41.47726596818426	24.07610008480095	754.207727095	9751.809607650001	10458.8316695	115.0365638976258	3.325427948866007	-139.7415788599999	754.207727095	0.9996674420000318	0.0999998550000214
124	11	6.69625	0.11125	0.4754375	108.05	0.7284999999999999	2.506875	0.612125	6.81625	4.75375	0.3933	1.900625	1.904375	0.862125	0.5778125	0.6377499999999999	0.7297125000000001	0.681125	365.3	1909.6875	1.939375	636.3961030678927	125.6125	0.01316503703049185	16.14199513014489	1299.99998048	120.595074188881	840.746145772	10.69565087964561	899.999953815	120.595074188881	557.07656836	187.300663688757	7.565736744144862	379.99999931	120.595074188881	394.056865727	98.74639755809572	12.00313761064165	91.55380855471097	5.568301835713835	28.86097962811532	33.94089161692276	18.83682691184291	647.6879228179999	9751.811021809999	10353.1160324	91.55380855471097	-7.300663688756998	0.9999804799999765	647.6879228179999	0.9999538150000262	0.09999931000004381
126	11	6.56875	0.15625	0.5924375	128.95	0.7035	2.630625	0.4091250000000001	4.13125	5.78625	0.6537000000000001	1.903125	1.661875	0.8673750000000001	0.5669375	0.53425	0.6788375000000001	0.538625	375.7	1914.0625	1.948125	636.3961030678927	117.8775																														
127	11	4.16875	0.34075	0.5316875	99.25	0.7244999999999999	2.369375	0.731125	5.96125	7.956250000000001	0.3289	1.870625	1.779375	0.8103750000000001	0.5736874999999999	0.16825	0.7184375000000001	0.656375	362.1	1788.0625	1.651875	636.3961030678927	119.4375	0.01229950505710406	14.82712474999382	1118.79386088	123.210648419504	900.000000008	11.23321229688266	899.999992587	123.210648419504	681.851082914	225.895884360854	6.560504241474782	379.999998458	123.210648419504	398.219743675	90.96251074215358	11.23867661275886	86.04442091694196	3.835119090567884	28.00679560249814	31.14387960873442	18.71169609370579	651.302668459	9751.812897190001	10353.3064097	86.04442091694196	-45.89588436085401	-180.20613912	651.302668459	0.9999925869999515	0.09999845800001594
128	11	5.22625	0.6557500000000001	0.6059374999999999	97.84999999999999	0.6335	2.378125	0.379375	4.54375	4.87625	0.5613	1.678125	1.501875	0.8598750000000001	0.5481874999999999	0.58975	0.7682125000000001	0.555125	361.7	1727.6875	1.966875	636.3961030678927	118.2675																														
129	11	5.09125	0.11875	0.4281874999999999	126.85	0.7124999999999999	2.588125	0.2131250000000001	5.60875	4.89375	0.4171	1.855625	1.950625	0.8071250000000001	0.5549375	0.43525	0.7459375	0.756875	403.3	1732.9375	1.538125	636.3961030678927	125.6775																														
130	11	4.54375	0.23875	0.7881875	122.35	0.6405	2.269375	0.8256250000000001	6.71875	6.03125	0.3023	1.850625	1.986875	0.8393750000000001	0.5046875	0.38425	0.6813125000000001	0.6833750000000001	371.9	1732.0625	1.916875	636.3961030678927	142.7725	0.0155091073595522	11.48282770399494	1245.81218003	149.285650322189	899.999999999	7.873753269161739	899.999367895	149.285650322189	617.128300181	169.687106314308	5.026992220126447	379.999998681	149.285650322189	394.005127895	80.32778103523111	10.88669457056822	107.2655487660861	4.724412922112116	36.54904830348363	36.44207672942695	25.19690685078952	674.763954203	9751.809970759999	10381.5741531	107.2655487660861	10.31289368569199	-53.18781996999996	674.763954203	0.9993678949999776	0.09999868100004505
131	11	4.01875	0.41575	0.5474374999999999	95.75	0.8574999999999999	2.650625	0.7888750000000001	5.39125	4.421250000000001	0.6607000000000001	1.899375	1.620625	0.8311250000000001	0.5939375	0.4982499999999999	0.7506125000000001	0.684875	418.9	1739.0625	1.875625	636.3961030678927	129.1225																														
