#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
233	11	4.04125	0.53725	0.5586875	108.85	0.6775	2.355625	0.564875	5.17375	7.90375	0.3023	1.854375	1.983125	0.8413750000000001	0.5920624999999999	0.31525	0.7176125000000001	0.711125	386.5	1816.0625	1.996875	636.3961030678927	138.4175	89.1941687106135	1299.99981962	844.643080115	80.05038281251048	11.41466763385417	113.4741538274118	3.835270066193902	40.62447451972594	41.64883822905043	23.01813772516218	551.334348859	9751.810391499999	10264.4736496				
