#	i_lineCurrentLabpk	i_YtoT	i_BuildLineCurrentRMS	L1_Bridge_Thickness	L1_Magnet_Bar_Width	L1_Magnet_Segments	L1_Magnet_Thickness	L1_Pole_Arc	L1_Web_Length	L1_Web_Thickness	i_TurnLab	L2_Bridge_Thickness	L1_Magnet_Post	L2_Magnet_Bar_Width	L2_Magnet_Post	L1_Magnet_Separation	L2_Magnet_Segments	L2_Magnet_Thickness	L1_Pole_V_angle	L2_Pole_Arc	L2_Magnet_Separation	i_Active_Length	i_Split_Ratio	L2_Web_Thickness	i_Tooth_Width_Ratio	L2_Web_Length	i_Stator_OD	i_Slot_Op_Ratio	o_LabCurrentJ	o_Maxtorque	o_Op1_Jrms	o_Op1_copper_area	o_Op1_ipk	o_Op2_Jrms	o_Op2_copper_area	o_Op2_ipk	o_Op2_max_temp	o_Op3_Jrms	o_Op3_copper_area	o_Op3_ipk	o_TorqueVolumeDensity	o_TorqueWeightDensity	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	constr_o_Op2_max_temp	obj_o_Wh_Loss	obj_o_Weight_Act
1	850.0000508995749	2.28554333521425	742.4621	1.8	1	1	4.76655264622102	0.835418208056476	0.104	0.15	11	1.5	1.5	0.876963379533968	0	6.2	1	5.13010129600439	100.857672993649	0.269274321418953	0	142.995514995075	0.7	0.6899999999999999	0.545855197549461	0.064	398.90439918606	0.8	10.29108684809915	1303.436458303922	9.67630911311417	160.611043750476	799.222021937	5.147198530782088	160.611043750476	425.136730234	99.1283268165412	5.066897976420565	160.611043750476	418.504245609	72.93565966445428	0.01033830522471828	126.0783493978764	5.926868302487913	44.30468493991519	513.360966001	9751.812469820001	10236.3609858	80.8716731834588	513.360966001	126.0783493978764
2	850.0000508995749	2.70321609480453	742.4621	1.8	1	1	4.90620021078416	0.828670244132079	0.104	0.15	11	1.5	1.5	0.860227035343186	0	6.2	1	5.13359627834967	100.813612428497	0.262496444269308	0	142.998677170974	0.7	0.6899999999999999	0.546175973032922	0.064	390.993521206821	0.8	11.82411362310939	1316.002402629274	11.03698214359656	139.787408399865	793.415530573	6.041301586273779	139.787408399865	434.291044514	106.141635451939	5.818977379249402	139.787408399865	418.30882434	76.64708779629625	0.01097155406781979	119.9467636484776	5.87358206241599	41.75617051429687	528.215991638	9751.81176282	10249.2480442	73.858364548061	528.215991638	119.9467636484776
3	850.0000508995749	2.29751892501997	742.4621	1.8	1	1	4.70368941944173	0.811572895054241	0.104	0.15	11	1.5	1.5	0.791365196013516	0	6.2	1	5.0260670547116	100.857672993649	0.269274321418953	0	117.752589696054	0.7	0.6899999999999999	0.544432269738243	0.064	360.308592106569	0.8	12.66550809060198	922.686179076838	15.40333629629429	130.501057531711	1033.73955014	7.964454640861472	130.501057531711	534.505745975	148.615437164624	5.61871881971763	130.501057531711	377.080117796	76.8500986748965	0.01087775034903038	84.82325384118455	4.192711101210739	27.30964291645874	646.46900958	9751.812185610001	10357.209735	31.38456283537599	646.46900958	84.82325384118455
4	850.0000508995749	2.35201616629498	742.4621	1.8	1	1	4.76218781941943	0.81112718872265	0.104	0.15	11	1.5	1.5	0.867460497294369	0	6.2	1	5.67593525474267	100.812474315915	0.27202096877736	0	141.666519498646	0.7	0.6899999999999999	0.540280334693487	0.064	363.179236068039	0.8	12.53054369048567	1167.734984295249	12.80097023430956	131.906662697725	868.344233059	6.641406861300484	131.906662697725	450.51486269	116.72538359542	5.828616194804368	131.906662697725	395.379816282	79.56923165230656	0.01156761099993121	100.9486733520165	5.443134174242242	33.26687850667078	563.289861172	9751.81256461	10280.9834642	63.27461640458	563.289861172	100.9486733520165
5	850.0000508995749	2.61730790726284	742.4621	1.8	1	1	4.72640046994999	0.852013988622339	0.104	0.15	11	1.5	1.5	0.8668557263440551	0	6.2	1	5.24851621523926	100.823565471193	0.246603985779548	0	142.908589608542	0.7	0.6899999999999999	0.548459358838729	0.064	409.019220379469	0.8	10.60781306178031	1370.043582828463	9.597047568310387	155.815547500099	769.007793976	5.365359923758278	155.815547500099	429.924262591	99.2385204197323	5.311867779231037	155.815547500099	425.63795727	72.96233684766163	0.01032099054132784	132.7434200566761	6.090087379430382	47.34789712754241	509.575817675	9751.814359190001	10232.6950796	80.7614795802677	509.575817675	132.7434200566761
6	850.0000508995749	2.72330572801424	742.4621	1.8	1	1	4.71880947426623	0.812106604288655	0.104	0.15	11	1.5	1.5	0.818892923997548	0	6.2	1	5.80760308294626	100.832594018973	0.269274321418953	0	142.645662959883	0.7	0.6899999999999999	0.5444329511923101	0.064	379.315726782507	0.8	12.60241545374817	1267.903364313511	12.09907531725241	131.154397033341	816.051071578	6.422804565240267	131.154397033341	433.201415031	111.029814121687	6.083073339021263	131.154397033341	410.287429959	78.65675081254972	0.01135113760834431	111.6983520120015	5.6777146564449	38.13314313791459	547.434077286	9751.81212282	10266.5974395	68.970185878313	547.434077286	111.6983520120015
7	850.0000508995749	2.61733891980759	742.4621	1.8	1	1	4.7244123595842	0.81113011325629	0.104	0.15	11	1.5	1.5	0.860309968195627	0	6.2	1	4.91892474865671	100.814091739201	0.268929173416735	0	138.409919125695	0.7	0.6899999999999999	0.5407318627654361	0.064	365.941233660258	0.8	13.13640464792408	1147.208350971008	13.587644151062	125.823027251311	879.197811696	7.133726517111903	125.823027251311	461.592655309	122.970317767084	6.030350972867459	125.823027251311	390.19798577	78.80658492519179	0.01141371497210163	100.511389479684	5.034465762592086	33.6576116915911	576.212481555	9751.81260902	10292.486286	57.029682232916	576.212481555	100.511389479684
8	850.0000508995749	2.28800220715032	742.4621	1.8	1	1	4.76218781941943	0.81112718872265	0.104	0.15	11	1.5	1.5	0.839650031309881	0	6.2	1	5.67593525474267	100.831744669861	0.267671580650804	0	141.666519498646	0.7	0.6899999999999999	0.541286970123926	0.064	370.237692951533	0.8	11.89430047186113	1179.750472878851	12.06177898698574	138.96253957181	861.9685350250001	6.253802222282588	138.96253957181	446.914235926	112.987420851203	5.562932121671105	138.96253957181	397.542722059	77.35204366859453	0.01117969678222213	105.5261601329726	5.506301524804027	35.26942897285923	554.20112565	9751.81236749	10272.9683799	67.012579148797	554.20112565	105.5261601329726
9	850.0000508995749	2.44619192388935	742.4621	1.8	1	1	4.81811571762776	0.852289520158345	0.104	0.15	11	1.5	1.5	0.867460497294369	0	6.2	1	5.24249786140485	100.807608877839	0.250923696696424	0	142.99526294465	0.7	0.6899999999999999	0.559897709976411	0.064	409.27365206927	0.8																							
10	850.0000508995749	2.69042218348807	742.4621	1.8	1	1	4.78124100914944	0.861600261225292	0.104	0.15	11	1.5	1.5	0.878094725425478	0	6.2	1	5.15382951485124	100.815973483301	0.249836396080346	0	142.999773733993	0.7	0.6899999999999999	0.560994998168061	0.064	425.072846762557	0.8	10.20012215166031	1462.370045246438	8.764966075114874	162.043373150287	730.405136253	5.013315387275313	162.043373150287	417.771304206	94.4099403484511	5.270906301236928	162.043373150287	439.236957923	72.06183613925069	0.0101149210786267	144.5755269743522	6.424836755535784	52.52863141261879	496.325436519	9751.815765359999	10220.930538	85.5900596515489	496.325436519	144.5755269743522
