#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
70	11	6.83875	0.15325	0.7735624999999999	121.95	0.6054999999999999	2.315625	0.622625	5.18125	2.23375	0.5767	1.945625	1.589375	0.844875	0.5346875	0.18775	0.7508875	0.693125	376.3	1666.4375	1.971875	636.3961030678927	122.3625	85.24954120744751	1075.78897621	900.000000681	79.05337760332031	10.47421561487607	96.75484901707594	3.923127101030105	32.87576055166409	33.05594964468205	22.55097718971188	546.035353468	9751.809258110001	10255.8426137				
