#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
267	11	6.76375	0.13375	0.5598124999999999	90.15000000000001	0.8895	2.531875	0.8396250000000001	6.41875	7.186249999999999	0.7867	1.573125	1.674375	0.8918750000000001	0.5583125	0.35425	0.6755375000000001	0.556625	424.1	1851.9375	1.764375	636.3961030678927	124.7675	67.4824337746207	1299.99983036	646.668707613	73.75906389036332	11.64015612963255	127.570612659447	8.083693593308286	42.3972875447781	44.82903279910527	27.90467857359645	716.345147675	9751.811165700001	10432.2067599				
