#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
284	11	6.14125	0.10075	0.3516874999999999	117.35	0.7965	2.746875	0.2236250000000001	4.13875	2.58375	0.6075	1.730625	1.539375	0.8121250000000001	0.5084375	0.23125	0.6920375000000001	0.612125	435.1	1901.8125	1.820625	636.3961030678927	137.7025	67.4445735399463	1299.99999958	675.417997341	63.49411572951151	11.95364013595859	147.9309371549791	4.874473744681629	55.32556212543318	51.20077329406786	32.16834351353699	604.231539531	9751.81032886	10321.293004				
