#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
97	11	6.62125	0.59575	0.4090624999999999	108.25	0.7755	2.334375	0.3373750000000001	5.03125	1.37625	0.4045	1.788125	1.576875	0.8996250000000001	0.5965625	0.6347499999999999	0.7104625000000001	0.7246250000000001	415.1	1723.3125	1.876875	636.3961030678927	134.3875	71.75405724577421	1299.99993075	732.7214559830001	71.4807509152543	10.83169737647593	130.1692488821074	5.679806701487252	46.53298933776288	46.67358835347194	26.93487277222782	624.135023578	9751.81016452	10340.3667044				
