#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_OP1_max_temp	o_Op1_ShaftToruqe	o_Op1_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP1_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss
309	11	6.87625	0.48925	0.5811875	125.95	0.6655	2.651875	0.466875	4.49875	4.38625	0.7503000000000001	1.804375	1.553125	0.8551250000000001	0.6265624999999999	0.27325	0.7522625000000001	0.7711250000000001	398.5	1797.6875	1.701875	636.3961030678927	142.3175	76.526990914998	1300.00000002	692.581399203	73.23834357001044	11.29917352626037	124.4035763984747	4.978955418434299	45.00288969495327	48.16640318849787	21.91061998576627	536.145104833	9751.810921709999	10253.7166734				
